keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,4.999675,,,,,,,,3.499675,v,0.02908,0,0,0,6,1,1.5,images/target_cross.jpg,,001,2022-03-11_20h17.33.701,choiceRTT,2021.2.3,Win32,60.27727547
c,1,2.25426,,,,,,,,0.95426,space,18.62895,0,1,1,3,1,1.3,images/target_cross.jpg,,001,2022-03-11_20h17.33.701,choiceRTT,2021.2.3,Win32,60.27727547
v,1,2.036325,,,,,,,,0.736325,space,2.04927,0,2,2,8,1,1.3,images/target_square.jpg,,001,2022-03-11_20h17.33.701,choiceRTT,2021.2.3,Win32,60.27727547
