participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-07-28_12h35.35.406,choiceRTT,2023.1.3,Win32,60.06006006,,,,,,,,,,,,,,,,,,,,,,
,001,2023-07-28_12h35.35.406,choiceRTT,2023.1.3,Win32,60.06006006,v,0,2.0499,,,,,,,,,0.9499,space,7.8176,,0,0,0,0,1,1.1,images/target_cross.jpg
,001,2023-07-28_12h35.35.406,choiceRTT,2023.1.3,Win32,60.06006006,c,1,0.5668,,,,,,,,,-0.7332,space,12.0558,,0,1,1,3,1,1.3,images/target_cross.jpg
,001,2023-07-28_12h35.35.406,choiceRTT,2023.1.3,Win32,60.06006006,b,1,1.693,,,,,,,,,0.393,space,2.1525,,0,2,2,1,1,1.3,images/target_plus.jpg
