participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
23,001,2023-12-11_19h41.05.969,choiceRTT,2023.1.3,MacIntel,5.405405405,,,,,,,,,,,,,,,,,,,,,,
23,001,2023-12-11_19h41.05.969,choiceRTT,2023.1.3,MacIntel,5.405405405,v,1,0.334,,,,,,,,,-1.166,c,0.626,,0,0,0,2,1,1.5,images/target_square.jpg
23,001,2023-12-11_19h41.05.969,choiceRTT,2023.1.3,MacIntel,5.405405405,v,0,0.775,,,,,,,,,-0.525,c,0.854,,0,1,1,1,1,1.3,images/target_plus.jpg
23,001,2023-12-11_19h41.05.969,choiceRTT,2023.1.3,MacIntel,5.405405405,c,1,1.809,,,,,,,,,0.709,v,1,,0,2,2,0,1,1.1,images/target_cross.jpg
