keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,2.1613,,,,,,,,0.8613,space,4.8495,0,0,0,3,1,1.3,images/target_cross.jpg,,001,2022-09-21_09h30.31.858,choiceRTT,2021.2.3,MacIntel,120.0048002
v,1,2.1383,,,,,,,,0.6383,space,2.6968,0,1,1,2,1,1.5,images/target_square.jpg,,001,2022-09-21_09h30.31.858,choiceRTT,2021.2.3,MacIntel,120.0048002
b,1,9.951,,,,,,,,8.851,space,1.129,0,2,2,7,1,1.1,images/target_plus.jpg,,001,2022-09-21_09h30.31.858,choiceRTT,2021.2.3,MacIntel,120.0048002
