participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-01-16_15h39.12.649,choiceRTT,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-16_15h39.12.649,choiceRTT,2023.1.3,MacIntel,62.5,v,1,3.597,,,,,,,,,2.097,space,6.222,,0,0,0,2,1,1.5,images/target_square.jpg
,001,2024-01-16_15h39.12.649,choiceRTT,2023.1.3,MacIntel,62.5,c,1,3.457,,,,,,,,,2.157,space,5.705,,0,1,1,3,1,1.3,images/target_cross.jpg
,001,2024-01-16_15h39.12.649,choiceRTT,2023.1.3,MacIntel,62.5,v,0,1.998,,,,,,,,,0.898,space,5.632,,0,2,2,0,1,1.1,images/target_cross.jpg
,001,2024-01-16_15h39.12.649,choiceRTT,2023.1.3,MacIntel,62.5,v,1,2.061,,,,,,,,,0.961,space,8.93,,0,3,3,5,1,1.1,images/target_square.jpg
