participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-22_14h05.32.666,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,
,001,2023-11-22_14h05.32.666,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.594,,,,,,,,,1.494,space,4.753,,0,0,0,5,1,1.1,images/target_square.jpg
,001,2023-11-22_14h05.32.666,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.711,,,,,,,,,1.211,space,1.779,,0,1,1,6,1,1.5,images/target_cross.jpg
,001,2023-11-22_14h05.32.666,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.192,,,,,,,,,1.092,space,2.398,,0,2,2,7,1,1.1,images/target_plus.jpg
,001,2023-11-22_14h05.32.666,choiceRTT,2023.1.3,Win32,60.0240096,c,0,2.547,,,,,,,,,1.247,space,1.983,,0,3,3,1,1,1.3,images/target_plus.jpg
,001,2023-11-22_14h05.32.666,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.911,,,,,,,,,0.611,space,0.567,,0,4,4,8,1,1.3,images/target_square.jpg
