keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,3.392,,,,,,,,2.292,space,6.388,0,0,0,0,1,1.1,images/target_cross.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
c,1,1.957,,,,,,,,0.657,space,6.419,0,1,1,3,1,1.3,images/target_cross.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
b,0,2.644,,,,,,,,1.544,space,1.102,0,2,2,5,1,1.1,images/target_square.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
c,0,2.481,,,,,,,,1.381,space,9.397,0,3,3,7,1,1.1,images/target_plus.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
v,1,2.862,,,,,,,,1.562,v,0.312,0,4,4,8,1,1.3,images/target_square.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
c,1,2.797,,,,,,,,1.297,space,2.215,0,5,5,6,1,1.5,images/target_cross.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
b,1,3.198,,,,,,,,1.698,space,1.471,0,6,6,4,1,1.5,images/target_plus.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
v,1,1.894,,,,,,,,0.394,space,6.176,0,7,7,2,1,1.5,images/target_square.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
b,1,2.045,,,,,,,,0.745,space,2.882,0,8,8,1,1,1.3,images/target_plus.jpg,1,001,2022-12-21_15h12.34.943,choiceRTT,2021.2.3,Win32,60.0240096
