keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,0,5.2046,,,,,,,,3.9046,space,8.9842,0,0,0,1,1,1.3,images/target_plus.jpg,000,001,2023-04-26_17h42.28.051,choiceRTT,2021.2.3,Win32,59.70862193
v,0,1.6879,,,,,,,,0.3879,space,4.7456,0,1,1,3,1,1.3,images/target_cross.jpg,000,001,2023-04-26_17h42.28.051,choiceRTT,2021.2.3,Win32,59.70862193
