keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,3.8438,,,,,,,,2.3438,b,3.9692,0,0,0,6,1,1.5,images/target_cross.jpg,,001,2023-01-31_11h56.16.811,choiceRTT,2021.2.3,MacIntel,60.0024001
c,0,2.0789,,,,,,,,0.7789,b,3.5319,0,1,1,1,1,1.3,images/target_plus.jpg,,001,2023-01-31_11h56.16.811,choiceRTT,2021.2.3,MacIntel,60.0024001
