keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,1,5.4805,,,,,,,,3.9805,space,9.1835,0,0,0,2,1,1.5,images/target_square.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
b,0,2.0972,,,,,,,,0.5972,space,3.6722,0,1,1,6,1,1.5,images/target_cross.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
c,0,2.4476,,,,,,,,1.1476,space,20.4133,0,2,2,1,1,1.3,images/target_plus.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
c,0,2.1074,,,,,,,,1.0074,space,3.2733,0,3,3,7,1,1.1,images/target_plus.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
c,1,1.9625,,,,,,,,0.8625,space,6.5074,0,4,4,0,1,1.1,images/target_cross.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
b,1,2.087,,,,,,,,0.587,space,5.785,0,5,5,4,1,1.5,images/target_plus.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
v,1,1.9508,,,,,,,,0.8508,space,5.3762,0,6,6,5,1,1.1,images/target_square.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
v,1,1.9427,,,,,,,,0.6427,space,4.816,0,7,7,8,1,1.3,images/target_square.jpg,1,001,2022-07-25_21h19.17.388,choiceRTT,2021.2.3,Linux x86_64,59.98440405
