keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,2.492400002,,,,,,,,0.992400002,space,7.482199999,0,0,0,6,1,1.5,images/target_cross.jpg,1,001,2023-01-16_13h54.08.013,choiceRTT,2021.2.3,Win32,60.0024001
v,0,1.826,,,,,,,,0.526,space,4.011,0,1,1,1,1,1.3,images/target_plus.jpg,1,001,2023-01-16_13h54.08.013,choiceRTT,2021.2.3,Win32,60.0024001
c,0,1.6114,,,,,,,,0.5114,space,2.3784,0,2,2,7,1,1.1,images/target_plus.jpg,1,001,2023-01-16_13h54.08.013,choiceRTT,2021.2.3,Win32,60.0024001
v,0,1.578,,,,,,,,0.478,space,3.999800001,0,3,3,0,1,1.1,images/target_cross.jpg,1,001,2023-01-16_13h54.08.013,choiceRTT,2021.2.3,Win32,60.0024001
