keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,0,5.8747,,,,,,,,4.3747,space,4.6275,0,0,0,2,1,1.5,images/target_square.jpg,12354,001,2022-10-31_12h12.40.251,choiceRTT,2021.2.3,Win32,59.68367651
c,1,3.8692,,,,,,,,2.3692,space,6.189,0,1,1,6,1,1.5,images/target_cross.jpg,12354,001,2022-10-31_12h12.40.251,choiceRTT,2021.2.3,Win32,59.68367651
