participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-08-28_18h06.32.002,choiceRTT,2023.1.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,
,001,2023-08-28_18h06.32.002,choiceRTT,2023.1.3,Win32,60.37918126,c,0,3.3219,,,,,,,,,2.2219,b,1.7203,,0,0,0,5,1,1.1,images/target_square.jpg
,001,2023-08-28_18h06.32.002,choiceRTT,2023.1.3,Win32,60.37918126,v,1,2.7214,,,,,,,,,1.2214,b,1.5504,,0,1,1,2,1,1.5,images/target_square.jpg
,001,2023-08-28_18h06.32.002,choiceRTT,2023.1.3,Win32,60.37918126,c,1,2.311,,,,,,,,,0.811,b,3.1797,,0,2,2,6,1,1.5,images/target_cross.jpg
