keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,0,1.7065,,,,,,,,0.6065,c,4.8592,0,0,0,7,1,1.1,images/target_plus.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
c,1,1.6295,,,,,,,,0.3295,c,2.989,0,1,1,3,1,1.3,images/target_cross.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
c,1,1.5769,,,,,,,,0.4769,space,5.8166,0,2,2,0,1,1.1,images/target_cross.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
v,1,0.8048,,,,,,,,-0.4952,space,1.4254,0,3,3,8,1,1.3,images/target_square.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
b,0,0.4559,,,,,,,,-1.0441,space,1.2284,0,4,4,6,1,1.5,images/target_cross.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
v,0,0.4356,,,,,,,,-0.8644,space,0.7415,0,5,5,1,1,1.3,images/target_plus.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
b,0,0.3195,,,,,,,,-1.1805,c,0.5054,0,6,6,2,1,1.5,images/target_square.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
c,0,0.6469,,,,,,,,-0.4531,space,1.157,0,7,7,5,1,1.1,images/target_square.jpg,,001,2022-01-27_18h30.21.143,choiceRTT,2021.2.3,Win32,60.22282445
