my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.37222222222222223, -0.014444444444444444, 1, 0, 0, 5.184999999999999, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.35333333333333333, -0.0022222222222222222, 1, 0, 0, 0.7339999999999982, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.15222222222222223, -0.014444444444444444, 1, 0, 0, 0.5820000000000007, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.06444444444444444, -0.04111111111111111, 1, 0, 0, 0.6320000000000014, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.1111111111111111, 0.0011111111111111111, 1, 0, 0, 0.782, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.36333333333333334, 0.013333333333333334, 1, 0, 0, 0.7499999999999964, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.41555555555555557, -0.0033333333333333335, 1, 0, 0, 0.7509999999999977, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.06888888888888889, -0.01, 1, 0, 0, 0.5489999999999995, my.targImage, 1, 0, 8, 5, 1, 7, 1, -0.125, v, 1, 001, Fri Jul 20 2018 21:45:00 GMT+0100 (Irish Standard Time), choiceRTT, 60
