keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
b,0,6.94,,,,,,,,5.44,space,6.202,0,0,0,6,1,1.5,images/target_cross.jpg,,001,2022-10-29_00h08.45.124,choiceRTT,2021.2.3,Win32,60.0240096
v,1,3.89,,,,,,,,2.59,,,0,1,1,8,1,1.3,images/target_square.jpg,,001,2022-10-29_00h08.45.124,choiceRTT,2021.2.3,Win32,60.0240096
