participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-10-25_18h36.23.583,choiceRTT,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,
,001,2023-10-25_18h36.23.583,choiceRTT,2023.1.3,MacIntel,62.5,v,0,0.753,,,,,,,,,-0.547,b,1.809,,0,0,0,3,1,1.3,images/target_cross.jpg
,001,2023-10-25_18h36.23.583,choiceRTT,2023.1.3,MacIntel,62.5,c,1,3.671,,,,,,,,,2.571,b,2.194,,0,1,1,0,1,1.1,images/target_cross.jpg
,001,2023-10-25_18h36.23.583,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.303,,,,,,,,,0.803,b,2.323,,0,2,2,6,1,1.5,images/target_cross.jpg
,001,2023-10-25_18h36.23.583,choiceRTT,2023.1.3,MacIntel,62.5,b,1,3.326,,,,,,,,,1.826,b,2.85,,0,3,3,4,1,1.5,images/target_plus.jpg
,001,2023-10-25_18h36.23.583,choiceRTT,2023.1.3,MacIntel,62.5,v,1,3.591,,,,,,,,,2.091,b,0.89,,0,4,4,2,1,1.5,images/target_square.jpg
