participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-29_22h23.27.826,choiceRTT,2023.1.3,Win32,29.41176471,,,,,,,,,,,,,,,,,,,,,,
,001,2023-11-29_22h23.27.826,choiceRTT,2023.1.3,Win32,29.41176471,v,0,3.373,,,,,,,,,2.073,space,6.54,,0,0,0,3,1,1.3,images/target_cross.jpg
,001,2023-11-29_22h23.27.826,choiceRTT,2023.1.3,Win32,29.41176471,v,1,3.337,,,,,,,,,2.237,space,1.822,,0,1,1,5,1,1.1,images/target_square.jpg
,001,2023-11-29_22h23.27.826,choiceRTT,2023.1.3,Win32,29.41176471,b,0,2.919,,,,,,,,,1.819,space,2.409,,0,2,2,0,1,1.1,images/target_cross.jpg
