keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,1,2.4825,,,,,,,,0.9825,space,15.1249,0,0,0,2,1,1.5,images/target_square.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
c,0,2.0023,,,,,,,,0.7023,space,2.5592,0,1,1,1,1,1.3,images/target_plus.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
v,1,1.6694,,,,,,,,0.5694,space,2.3599,0,2,2,5,1,1.1,images/target_square.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
c,1,2.112,,,,,,,,0.612,space,2.6213,0,3,3,6,1,1.5,images/target_cross.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
v,1,1.7523,,,,,,,,0.4523,space,1.5089,0,4,4,8,1,1.3,images/target_square.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
c,1,1.6841,,,,,,,,0.3841,space,1.349,0,5,5,3,1,1.3,images/target_cross.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
v,0,1.4544,,,,,,,,0.3544,space,0.9702,0,6,6,0,1,1.1,images/target_cross.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
v,0,1.5684,,,,,,,,0.4684,space,0.8057,0,7,7,7,1,1.1,images/target_plus.jpg,000,001,2023-05-03_15h37.11.740,choiceRTT,2021.2.3,Win32,60.29544769
