participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-02-15_11h47.27.109,choiceRTT,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,
,001,2024-02-15_11h47.27.109,choiceRTT,2023.1.3,Win32,59.17159763,b,0,3.2892,,,,,,,,,1.7892,space,4.8753,,0,0,0,2,1,1.5,images/target_square.jpg
