my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.16015625, -0.06510416666666667, 1, 0, 0, 3.383999999999997, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
, 0, , -0.41015625, 0.00390625, 1, 0, 0, 0.75, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
, 0, , -0.18098958333333334, 0.01171875, 1, 0, 0, 0.7139999999999986, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
, 0, , -0.17057291666666666, 0.016927083333333332, 1, 0, 0, 1.1169999999999973, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
, 0, , 0.3776041666666667, -0.005208333333333333, 1, 0, 0, 0.5670000000000002, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
, 0, , 0.34375, -0.005208333333333333, 1, 0, 0, 0.45000000000000284, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
, 0, , 0.14322916666666666, -0.005208333333333333, 1, 0, 0, 0.5330000000000013, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
, 0, , -0.3658854166666667, -0.009114583333333334, 1, 0, 0, 0.5840000000000032, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, o, 001, Fri Jul 20 2018 11:08:40 GMT-0500 (hora estándar de Colombia), choiceRTT, 60
