participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,v,1,2.7403,,,,,,,,,1.6403,space,2.0568,,0,0,0,5,1,1.1,images/target_square.jpg
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,c,1,3.8208,,,,,,,,,2.3208,space,1.4549,,0,1,1,6,1,1.5,images/target_cross.jpg
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,c,0,2.4567,,,,,,,,,1.1567,,,,0,2,2,1,1,1.3,images/target_plus.jpg
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,v,1,2.4325,,,,,,,,,1.1325,,,,0,3,3,8,1,1.3,images/target_square.jpg
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,c,0,2.5233,,,,,,,,,1.0233,,,,0,4,4,4,1,1.5,images/target_plus.jpg
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,c,1,2.4712,,,,,,,,,1.1712,space,1.0768,,0,5,5,3,1,1.3,images/target_cross.jpg
1,001,2024-01-17_22h22.53.470,choiceRTT,2023.1.3,MacIntel,120.4819277,b,0,2.6141,,,,,,,,,1.5141,,,,0,6,6,0,1,1.1,images/target_cross.jpg
