keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,0,3.2219,,,,,,,,1.7219,space,2.625,0,0,0,6,1,1.5,images/target_cross.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
c,0,2.0233,,,,,,,,0.7233,space,6.5321,0,1,1,8,1,1.3,images/target_square.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
c,0,3.769,,,,,,,,2.669,space,2.2206,0,2,2,7,1,1.1,images/target_plus.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
v,0,3.0723,,,,,,,,1.7723,space,1.1571,0,3,3,3,1,1.3,images/target_cross.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
c,0,2.9663,,,,,,,,1.6663,space,2.0501,0,4,4,1,1,1.3,images/target_plus.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
v,1,2.4175,,,,,,,,0.9175,space,2.2813,0,5,5,2,1,1.5,images/target_square.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
b,1,2.3854,,,,,,,,0.8854,space,1.0164,0,6,6,4,1,1.5,images/target_plus.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
c,0,2.0035,,,,,,,,0.9035,space,1.633,0,7,7,5,1,1.1,images/target_square.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
v,0,0.95,,,,,,,,-0.15,space,1.1177,0,8,8,0,1,1.1,images/target_cross.jpg,11,001,2022-12-09_12h17.50.935,choiceRTT,2021.2.3,Win32,60.01680471
