keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,4.375,,,,,,,,2.875,space,7.288,0,0,0,6,1,1.5,images/target_cross.jpg,1,001,2022-11-29_20h47.07.571,choiceRTT,2021.2.3,Win32,59.95203837
c,1,1.781,,,,,,,,0.681,space,5.948,0,1,1,0,1,1.1,images/target_cross.jpg,1,001,2022-11-29_20h47.07.571,choiceRTT,2021.2.3,Win32,59.95203837
v,1,2.156,,,,,,,,1.056,space,1.201,0,2,2,5,1,1.1,images/target_square.jpg,1,001,2022-11-29_20h47.07.571,choiceRTT,2021.2.3,Win32,59.95203837
b,0,1.947,,,,,,,,0.447,space,2.333,0,3,3,2,1,1.5,images/target_square.jpg,1,001,2022-11-29_20h47.07.571,choiceRTT,2021.2.3,Win32,59.95203837
b,0,1.827,,,,,,,,0.527,space,0.699,0,4,4,8,1,1.3,images/target_square.jpg,1,001,2022-11-29_20h47.07.571,choiceRTT,2021.2.3,Win32,59.95203837
b,1,2.281,,,,,,,,0.781,space,1.616,0,5,5,4,1,1.5,images/target_plus.jpg,1,001,2022-11-29_20h47.07.571,choiceRTT,2021.2.3,Win32,59.95203837
