participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-02-14_12h12.32.028,choiceRTT,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,
,001,2024-02-14_12h12.32.028,choiceRTT,2023.1.3,Win32,59.52380952,v,1,3.6865,,,,,,,,,2.5865,space,6.6735,,0,0,0,5,1,1.1,images/target_square.jpg
,001,2024-02-14_12h12.32.028,choiceRTT,2023.1.3,Win32,59.52380952,v,0,1.6163,,,,,,,,,0.3163,space,1.9761,,0,1,1,3,1,1.3,images/target_cross.jpg
,001,2024-02-14_12h12.32.028,choiceRTT,2023.1.3,Win32,59.52380952,v,1,3.2537,,,,,,,,,1.9537,space,0.8692,,0,2,2,8,1,1.3,images/target_square.jpg
,001,2024-02-14_12h12.32.028,choiceRTT,2023.1.3,Win32,59.52380952,v,1,2.9089,,,,,,,,,1.4089,space,0.7149,,0,3,3,2,1,1.5,images/target_square.jpg
,001,2024-02-14_12h12.32.028,choiceRTT,2023.1.3,Win32,59.52380952,c,0,2.9319,,,,,,,,,1.4319,space,1.1643,,0,4,4,4,1,1.5,images/target_plus.jpg
,001,2024-02-14_12h12.32.028,choiceRTT,2023.1.3,Win32,59.52380952,c,0,2.5247,,,,,,,,,1.2247,space,0.7569,,0,5,5,1,1,1.3,images/target_plus.jpg
