keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,0,2.0645,,,,,,,,0.5645,space,2.2737,0,0,0,4,1,1.5,images/target_plus.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
c,0,1.4909,,,,,,,,0.3909,space,3.7966,0,1,1,7,1,1.1,images/target_plus.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
c,1,1.7578,,,,,,,,0.6578,space,0.6277,0,2,2,0,1,1.1,images/target_cross.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
b,0,1.9445,,,,,,,,0.6445,space,1.0393,0,3,3,8,1,1.3,images/target_square.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
v,1,2.1991,,,,,,,,0.6991,space,3.0072,0,4,4,2,1,1.5,images/target_square.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
c,0,1.8415,,,,,,,,0.5415,space,0.7095,0,5,5,1,1,1.3,images/target_plus.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
v,1,1.9165,,,,,,,,0.8165,space,0.7329,0,6,6,5,1,1.1,images/target_square.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
c,1,2.4002,,,,,,,,0.9002,space,1.0398,0,7,7,6,1,1.5,images/target_cross.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
v,0,1.8828,,,,,,,,0.5828,space,0.6947,0,8,8,3,1,1.3,images/target_cross.jpg,000,001,2023-04-27_19h12.05.180,choiceRTT,2021.2.3,Win32,59.56280898
