my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.11829268292682926, 0.01951219512195122, 1, 0, 0, 0.6010000000000009, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
, 0, , 0.33414634146341465, 0.024390243902439025, 1, 0, 0, 1.016, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
, 0, , -0.12317073170731707, -0.01951219512195122, 1, 0, 0, 0.38300000000000267, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
, 0, , 0.1329268292682927, -0.01097560975609756, 1, 0, 0, 0.3490000000000002, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
, 0, , 0.4036585365853659, 0.018292682926829267, 1, 0, 0, 0.36699999999999733, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
, 0, , -0.19146341463414634, -0.045121951219512194, 1, 0, 0, 0.5500000000000007, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
, 0, , -0.3048780487804878, -0.015853658536585366, 1, 0, 0, 0.5499999999999972, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
, 0, , -0.4378048780487805, -0.024390243902439025, 1, 0, 0, 1.0809999999999995, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, , 001, Mon Aug 20 2018 14:18:34 GMT+0200 (heure d’été d’Europe centrale), choiceRTT, 60
