keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,3.003,,,,,,,,1.503,c,0.214,0,0,0,6,1,1.5,images/target_cross.jpg,1,001,2023-01-10_14h07.41.257,choiceRTT,2021.2.3,MacIntel,60.0240096
v,1,14.67,,,,,,,,13.37,space,4.643,0,1,1,8,1,1.3,images/target_square.jpg,1,001,2023-01-10_14h07.41.257,choiceRTT,2021.2.3,MacIntel,60.0240096
v,1,2.632,,,,,,,,1.132,space,1.876,0,2,2,2,1,1.5,images/target_square.jpg,1,001,2023-01-10_14h07.41.257,choiceRTT,2021.2.3,MacIntel,60.0240096
c,1,2.721,,,,,,,,1.421,space,1.263,0,3,3,3,1,1.3,images/target_cross.jpg,1,001,2023-01-10_14h07.41.257,choiceRTT,2021.2.3,MacIntel,60.0240096
b,1,3.156,,,,,,,,2.056,space,0.977,0,4,4,7,1,1.1,images/target_plus.jpg,1,001,2023-01-10_14h07.41.257,choiceRTT,2021.2.3,MacIntel,60.0240096
v,1,1.987,,,,,,,,0.887,space,0.884,0,5,5,5,1,1.1,images/target_square.jpg,1,001,2023-01-10_14h07.41.257,choiceRTT,2021.2.3,MacIntel,60.0240096
b,1,2.12,,,,,,,,0.82,space,1.462,0,6,6,1,1,1.3,images/target_plus.jpg,1,001,2023-01-10_14h07.41.257,choiceRTT,2021.2.3,MacIntel,60.0240096
