keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
b,0,3.8041,,,,,,,,2.5041,space,6.8236,0,0,0,3,1,1.3,images/target_cross.jpg,,001,2023-07-06_08h50.02.041,choiceRTT,2021.2.3,Win32,59.69080165
c,0,2.6106,,,,,,,,1.5106,space,1.7964,0,1,1,7,1,1.1,images/target_plus.jpg,,001,2023-07-06_08h50.02.041,choiceRTT,2021.2.3,Win32,59.69080165
b,1,2.5064,,,,,,,,1.2064,space,1.3472,0,2,2,1,1,1.3,images/target_plus.jpg,,001,2023-07-06_08h50.02.041,choiceRTT,2021.2.3,Win32,59.69080165
v,1,2.6389,,,,,,,,1.1389,space,0.9297,0,3,3,2,1,1.5,images/target_square.jpg,,001,2023-07-06_08h50.02.041,choiceRTT,2021.2.3,Win32,59.69080165
c,0,3.249,,,,,,,,1.749,,,0,4,4,4,1,1.5,images/target_plus.jpg,,001,2023-07-06_08h50.02.041,choiceRTT,2021.2.3,Win32,59.69080165
