participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-28_18h29.49.465,choiceRTT,2023.1.3,MacIntel,60.04202942,,,,,,,,,,,,,,,,,,,,,,
,001,2023-11-28_18h29.49.465,choiceRTT,2023.1.3,MacIntel,60.04202942,b,1,3.9278,,,,,,,,,2.4278,space,5.4662,,0,0,0,4,1,1.5,images/target_plus.jpg
,001,2023-11-28_18h29.49.465,choiceRTT,2023.1.3,MacIntel,60.04202942,v,1,2.1356,,,,,,,,,1.0356,space,1.136,,0,1,1,5,1,1.1,images/target_square.jpg
,001,2023-11-28_18h29.49.465,choiceRTT,2023.1.3,MacIntel,60.04202942,c,1,1.91,,,,,,,,,0.61,space,1.0448,,0,2,2,3,1,1.3,images/target_cross.jpg
,001,2023-11-28_18h29.49.465,choiceRTT,2023.1.3,MacIntel,60.04202942,v,0,1.986,,,,,,,,,0.886,space,1.5396,,0,3,3,0,1,1.1,images/target_cross.jpg
