my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.09333333333333334, -0.04555555555555556, 1, 0, 0, 1.0520000000000032, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
, 0, , -0.1322222222222222, -0.03222222222222222, 1, 0, 0, 0.4319999999999986, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
, 0, , -0.3244444444444444, -0.03666666666666667, 1, 0, 0, 0.4170000000000016, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
, 0, , -0.30333333333333334, -0.03111111111111111, 1, 0, 0, 0.8999999999999986, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
, 0, , 0.39555555555555555, 0.008888888888888889, 1, 0, 0, 0.5330000000000013, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
, 0, , -0.15444444444444444, 0.0077777777777777776, 1, 0, 0, 0.6990000000000016, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
, 0, , 0.3233333333333333, 0.016666666666666666, 1, 0, 0, 0.5510000000000019, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
, 0, , 0.12777777777777777, -0.0044444444444444444, 1, 0, 0, 0.5649999999999977, my.targImage, 1, 0, 8, 6, 1, 7, 1, 0.125, b, d, 001, Mon Aug 20 2018 20:39:59 GMT-0400 (Cuba Daylight Time), choiceRTT, 60
