keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,0,1.9126,,,,,,,,0.6126,space,8.7539,0,0,0,1,1,1.3,images/target_plus.jpg,1,001,2023-02-08_22h52.28.419,choiceRTT,2021.2.3,MacIntel,60.0024001
v,0,1.9616,,,,,,,,0.4616,space,2.1627,0,1,1,4,1,1.5,images/target_plus.jpg,1,001,2023-02-08_22h52.28.419,choiceRTT,2021.2.3,MacIntel,60.0024001
c,0,3.0258,,,,,,,,1.7258,space,2.6491,0,2,2,8,1,1.3,images/target_square.jpg,1,001,2023-02-08_22h52.28.419,choiceRTT,2021.2.3,MacIntel,60.0024001
c,1,0.6143,,,,,,,,-0.4857,space,0.5827,0,3,3,0,1,1.1,images/target_cross.jpg,1,001,2023-02-08_22h52.28.419,choiceRTT,2021.2.3,MacIntel,60.0024001
c,1,0.7805,,,,,,,,-0.5195,space,0.3974,0,4,4,3,1,1.3,images/target_cross.jpg,1,001,2023-02-08_22h52.28.419,choiceRTT,2021.2.3,MacIntel,60.0024001
c,0,0.2469,,,,,,,,-0.8531,space,0.3797,0,5,5,7,1,1.1,images/target_plus.jpg,1,001,2023-02-08_22h52.28.419,choiceRTT,2021.2.3,MacIntel,60.0024001
c,0,0.3289,,,,,,,,-0.7711,space,0.2309,0,6,6,5,1,1.1,images/target_square.jpg,1,001,2023-02-08_22h52.28.419,choiceRTT,2021.2.3,MacIntel,60.0024001
