keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,5.0876,,,,,,,,3.9876,space,5.1134,0,0,0,0,1,1.1,images/target_cross.jpg,,001,2022-03-16_12h55.24.870,choiceRTT,2021.2.3,Win32,59.23468783
c,0,3.0361,,,,,,,,1.7361,space,3.815,0,1,1,1,1,1.3,images/target_plus.jpg,,001,2022-03-16_12h55.24.870,choiceRTT,2021.2.3,Win32,59.23468783
