participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-01-15_13h19.38.139,choiceRTT,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-15_13h19.38.139,choiceRTT,2023.1.3,Win32,59.88023952,b,1,3.4674,,,,,,,,,1.9674,b,4.8591,,0,0,0,4,1,1.5,images/target_plus.jpg
,001,2024-01-15_13h19.38.139,choiceRTT,2023.1.3,Win32,59.88023952,v,0,2.8113,,,,,,,,,1.3113,,,,0,1,1,6,1,1.5,images/target_cross.jpg
,001,2024-01-15_13h19.38.139,choiceRTT,2023.1.3,Win32,59.88023952,c,0,1.7666,,,,,,,,,0.4666,,,,0,2,2,1,1,1.3,images/target_plus.jpg
