keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,0,3.4809,,,,,,,,1.9809,space,6.7643,0,0,0,4,1,1.5,images/target_plus.jpg,09,001,2022-09-12_14h19.05.299,choiceRTT,2021.2.3,MacIntel,60.0024001
b,1,4.9154,,,,,,,,3.6154,space,4.4527,0,1,1,1,1,1.3,images/target_plus.jpg,09,001,2022-09-12_14h19.05.299,choiceRTT,2021.2.3,MacIntel,60.0024001
v,1,2.8569,,,,,,,,1.7569,space,2.3575,0,2,2,5,1,1.1,images/target_square.jpg,09,001,2022-09-12_14h19.05.299,choiceRTT,2021.2.3,MacIntel,60.0024001
c,1,4.9926,,,,,,,,3.4926,space,4.2441,0,3,3,6,1,1.5,images/target_cross.jpg,09,001,2022-09-12_14h19.05.299,choiceRTT,2021.2.3,MacIntel,60.0024001
