keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,3.1162,,,,,,,,1.8162,space,32.3238,0,0,0,3,1,1.3,images/target_cross.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
v,1,5.8702,,,,,,,,4.7702,space,5.4674,0,1,1,5,1,1.1,images/target_square.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
b,0,3.0216,,,,,,,,1.7216,space,10.0526,0,2,2,8,1,1.3,images/target_square.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
b,1,2.9798,,,,,,,,1.8798,space,7.5065,0,3,3,7,1,1.1,images/target_plus.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
c,1,2.543,,,,,,,,1.043,space,15.1156,0,4,4,6,1,1.5,images/target_cross.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
b,1,6.5576,,,,,,,,5.2576,space,1.5291,0,5,5,1,1,1.3,images/target_plus.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
v,1,3.9615,,,,,,,,2.4615,space,2.37,0,6,6,2,1,1.5,images/target_square.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
b,1,3.2301,,,,,,,,1.7301,space,0.4389,0,7,7,4,1,1.5,images/target_plus.jpg,10,001,2023-01-10_17h49.19.478,choiceRTT,2021.2.3,Win32,60.75334143
