participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-02-16_11h35.03.770,choiceRTT,2023.1.3,Win32,62.89308176,,,,,,,,,,,,,,,,,,,,,,
,001,2024-02-16_11h35.03.770,choiceRTT,2023.1.3,Win32,62.89308176,c,0,1.8789,,,,,,,,,0.7789,c,6.8019,,0,0,0,7,1,1.1,images/target_plus.jpg
