participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-01-29_12h32.45.867,choiceRTT,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-29_12h32.45.867,choiceRTT,2023.1.3,MacIntel,60.24096386,v,1,0.9239,,,,,,,,,-0.3761,c,2.8442,,0,0,0,8,1,1.3,images/target_square.jpg
,001,2024-01-29_12h32.45.867,choiceRTT,2023.1.3,MacIntel,60.24096386,v,1,5.963,,,,,,,,,4.863,space,5.0562,,0,1,1,5,1,1.1,images/target_square.jpg
,001,2024-01-29_12h32.45.867,choiceRTT,2023.1.3,MacIntel,60.24096386,c,1,4.9819,,,,,,,,,3.6819,space,1.404,,0,2,2,3,1,1.3,images/target_cross.jpg
,001,2024-01-29_12h32.45.867,choiceRTT,2023.1.3,MacIntel,60.24096386,c,1,3.7608,,,,,,,,,2.2608,space,1.0414,,0,3,3,6,1,1.5,images/target_cross.jpg
,001,2024-01-29_12h32.45.867,choiceRTT,2023.1.3,MacIntel,60.24096386,c,1,2.0911,,,,,,,,,0.9911,space,2.2353,,0,4,4,0,1,1.1,images/target_cross.jpg
