participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-12-13_19h01.58.263,choiceRTT,2023.1.3,Win32,8.665511265,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-13_19h01.58.263,choiceRTT,2023.1.3,Win32,8.665511265,v,0,1.6262,0.0007,,,,,,,,0.1262,v,1.2702,,0,0,0,6,1,1.5,images/target_cross.jpg
,001,2023-12-13_19h01.58.263,choiceRTT,2023.1.3,Win32,8.665511265,b,1,2.5152,,,,,,,,,1.2152,b,3.0111,,0,1,1,1,1,1.3,images/target_plus.jpg
,001,2023-12-13_19h01.58.263,choiceRTT,2023.1.3,Win32,8.665511265,c,1,2.8288,,,,,,,,,1.5288,c,5.8466,,0,2,2,3,1,1.3,images/target_cross.jpg
,001,2023-12-13_19h01.58.263,choiceRTT,2023.1.3,Win32,8.665511265,b,0,2.2859,,,,,,,,,0.7859,v,2.7943,0.0003,0,3,3,2,1,1.5,images/target_square.jpg
