keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,3.7337,,,,,,,,2.6337,b,4.5877,0,0,0,0,1,1.1,images/target_cross.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
c,1,2.7702,,,,,,,,1.2702,v,3.3565,0,1,1,6,1,1.5,images/target_cross.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
v,1,2.9752,,,,,,,,1.6752,v,1.784,0,2,2,8,1,1.3,images/target_square.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
v,1,2.2674,,,,,,,,0.7674,v,4.4507,0,3,3,2,1,1.5,images/target_square.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
c,0,2.7553,,,,,,,,1.4553,v,1.7221,0,4,4,1,1,1.3,images/target_plus.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
b,1,2.2469,,,,,,,,1.1469,v,1.7488,0,5,5,7,1,1.1,images/target_plus.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
c,1,2.5376,,,,,,,,1.2376,v,3.3137,0,6,6,3,1,1.3,images/target_cross.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
c,0,2.3653,,,,,,,,0.8653,v,3.9513,0,7,7,4,1,1.5,images/target_plus.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
v,1,2.2471,,,,,,,,1.1471,v,3.593,0,8,8,5,1,1.1,images/target_square.jpg,,001,2022-02-23_18h18.49.361,choiceRTT,2021.2.3,Win32,90.39956608
