participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-01_11h33.33.840,choiceRTT,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,
,001,2023-11-01_11h33.33.840,choiceRTT,2023.1.3,MacIntel,62.5,v,1,3.008,,,,,,,,,1.708,c,5.692,,0,0,0,8,1,1.3,images/target_square.jpg
,001,2023-11-01_11h33.33.840,choiceRTT,2023.1.3,MacIntel,62.5,v,1,2.294,,,,,,,,,0.794,v,4.813,,0,1,1,2,1,1.5,images/target_square.jpg
,001,2023-11-01_11h33.33.840,choiceRTT,2023.1.3,MacIntel,62.5,b,0,1.583,,,,,,,,,0.483,v,5.646,,0,2,2,5,1,1.1,images/target_square.jpg
,001,2023-11-01_11h33.33.840,choiceRTT,2023.1.3,MacIntel,62.5,c,0,2.131,,,,,,,,,0.631,v,3.901,,0,3,3,4,1,1.5,images/target_plus.jpg
,001,2023-11-01_11h33.33.840,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.112,,,,,,,,,0.612,b,18.374,,0,4,4,6,1,1.5,images/target_cross.jpg
