keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
b,0,6.5644,,,,,,,,5.4644,space,26.0041,0,0,0,5,1,1.1,images/target_square.jpg,,001,2022-03-11_20h13.55.699,choiceRTT,2021.2.3,Win32,60.07088364
b,0,3.2942,,,,,,,,1.7942,space,5.7093,0,1,1,2,1,1.5,images/target_square.jpg,,001,2022-03-11_20h13.55.699,choiceRTT,2021.2.3,Win32,60.07088364
c,1,1.8987,,,,,,,,0.7987,space,8.1769,0,2,2,0,1,1.1,images/target_cross.jpg,,001,2022-03-11_20h13.55.699,choiceRTT,2021.2.3,Win32,60.07088364
c,1,1.9703,,,,,,,,0.6703,space,7.4025,0,3,3,3,1,1.3,images/target_cross.jpg,,001,2022-03-11_20h13.55.699,choiceRTT,2021.2.3,Win32,60.07088364
b,0,1.8147,,,,,,,,0.5147,space,2.5955,0,4,4,8,1,1.3,images/target_square.jpg,,001,2022-03-11_20h13.55.699,choiceRTT,2021.2.3,Win32,60.07088364
c,1,2.0516,,,,,,,,0.5516,space,2.1145,0,5,5,6,1,1.5,images/target_cross.jpg,,001,2022-03-11_20h13.55.699,choiceRTT,2021.2.3,Win32,60.07088364
