participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
1,001,2023-11-13_15h57.07.963,choiceRTT,2023.1.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
1,001,2023-11-13_15h57.07.963,choiceRTT,2023.1.3,MacIntel,59.99880002,v,1,2.3614,,,,,,,,,1.2614,space,7.5863,,0,0,0,5,1,1.1,images/target_square.jpg
1,001,2023-11-13_15h57.07.963,choiceRTT,2023.1.3,MacIntel,59.99880002,c,1,1.9091,,,,,,,,,0.6091,space,5.578,,0,1,1,3,1,1.3,images/target_cross.jpg
1,001,2023-11-13_15h57.07.963,choiceRTT,2023.1.3,MacIntel,59.99880002,c,0,3.3275,,,,,,,,,1.8275,space,2.3873,,0,2,2,4,1,1.5,images/target_plus.jpg
1,001,2023-11-13_15h57.07.963,choiceRTT,2023.1.3,MacIntel,59.99880002,v,1,2.03,,,,,,,,,0.53,space,3.1639,,0,3,3,2,1,1.5,images/target_square.jpg
1,001,2023-11-13_15h57.07.963,choiceRTT,2023.1.3,MacIntel,59.99880002,c,0,1.6108,,,,,,,,,0.5108,space,2.4961,,0,4,4,7,1,1.1,images/target_plus.jpg
