keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,1,3.1987,,,,,,,,1.6987,space,7.828,0,0,0,2,1,1.5,images/target_square.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
v,1,2.6833,,,,,,,,1.3833,space,0.9903,0,1,1,8,1,1.3,images/target_square.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
v,1,1.6797,,,,,,,,0.5797,space,0.4973,0,2,2,5,1,1.1,images/target_square.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
c,0,1.8512,,,,,,,,0.7512,space,0.7778,0,3,3,7,1,1.1,images/target_plus.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
c,1,1.9907,,,,,,,,0.8907,space,0.6107,0,4,4,0,1,1.1,images/target_cross.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
b,1,1.9208,,,,,,,,0.6208,space,0.5317,0,5,5,1,1,1.3,images/target_plus.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
c,1,2.002,,,,,,,,0.702,space,0.7501,0,6,6,3,1,1.3,images/target_cross.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
c,0,2.3476,,,,,,,,0.8476,space,3.075,0,7,7,4,1,1.5,images/target_plus.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
c,1,2.5744,,,,,,,,1.0744,space,3.1169,0,8,8,6,1,1.5,images/target_cross.jpg,yep,001,2022-10-15_16h57.31.119,choiceRTT,2021.2.3,Win32,65.40650141
