participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
9,001,2024-02-13_16h45.55.517,choiceRTT,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,
9,001,2024-02-13_16h45.55.517,choiceRTT,2023.1.3,Win32,60.24096386,b,0,3.0432,,,,,,,,,1.5432,space,5.8517,,0,0,0,2,1,1.5,images/target_square.jpg
9,001,2024-02-13_16h45.55.517,choiceRTT,2023.1.3,Win32,60.24096386,c,0,3.8954,,,,,,,,,2.5954,space,0.9627,,0,1,1,1,1,1.3,images/target_plus.jpg
9,001,2024-02-13_16h45.55.517,choiceRTT,2023.1.3,Win32,60.24096386,b,1,3.2754,,,,,,,,,2.1754,space,1.8236,,0,2,2,7,1,1.1,images/target_plus.jpg
