keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,0,2.169,,,,,,,,0.669,space,3.315,0,0,0,6,1,1.5,images/target_cross.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
v,0,4.908,,,,,,,,3.608,space,1.73,0,1,1,3,1,1.3,images/target_cross.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
b,1,2.569,,,,,,,,1.069,space,1.385,0,2,2,4,1,1.5,images/target_plus.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
c,0,2.264,,,,,,,,1.164,space,0.796,0,3,3,5,1,1.1,images/target_square.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
b,1,2.871,,,,,,,,1.771,space,1.012,0,4,4,7,1,1.1,images/target_plus.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
b,1,2.581,,,,,,,,1.281,space,0.876,0,5,5,1,1,1.3,images/target_plus.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
c,0,2.234,,,,,,,,0.934,space,0.619,0,6,6,8,1,1.3,images/target_square.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
v,1,2.181,,,,,,,,0.681,space,0.512,0,7,7,2,1,1.5,images/target_square.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
c,1,1.836,,,,,,,,0.736,space,0.328,0,8,8,0,1,1.1,images/target_cross.jpg,1,001,2023-03-21_17h45.42.150,choiceRTT,2021.2.3,MacIntel,58.82352941
