participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
001,001,2023-12-13_15h42.44.266,choiceRTT,2023.1.3,Win32,12.8,,,,,,,,,,,,,,,,,,,,,,
001,001,2023-12-13_15h42.44.266,choiceRTT,2023.1.3,Win32,12.8,c,1,5.5853,,,,,,,,,4.0853,c,0.1332,,0,0,0,6,1,1.5,images/target_cross.jpg
