keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,1,4.4686,,,,,,,,3.3686,space,10.0484,0,0,0,0,1,1.1,images/target_cross.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
v,1,2.6644,,,,,,,,1.1644,space,1.5112,0,1,1,2,1,1.5,images/target_square.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
v,1,2.1599,,,,,,,,1.0599,space,1.5896,0,2,2,5,1,1.1,images/target_square.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
c,1,2.0915,,,,,,,,0.7915,space,1.6365,0,3,3,3,1,1.3,images/target_cross.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
b,1,1.9829,,,,,,,,0.8829,v,3.2628,0,4,4,7,1,1.1,images/target_plus.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
c,1,2.6416,,,,,,,,1.1416,,,0,5,5,6,1,1.5,images/target_cross.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
b,1,2.3632,,,,,,,,0.8632,,,0,6,6,4,1,1.5,images/target_plus.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
b,1,2.2547,,,,,,,,0.9547,,,0,7,7,1,1,1.3,images/target_plus.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
v,1,2.5744,,,,,,,,1.2744,,,0,8,8,8,1,1.3,images/target_square.jpg,000,001,2022-06-06_15h27.50.020,choiceRTT,2021.2.3,Win32,59.81934558
