keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
v,1,3.6173,,,,,,,,2.3173,space,3.3108,0,0,0,8,1,1.3,images/target_square.jpg,002,001,2023-04-17_11h29.01.400,choiceRTT,2021.2.3,Win32,59.95563283
c,1,3.2605,,,,,,,,1.7605,space,2.4921,0,1,1,6,1,1.5,images/target_cross.jpg,002,001,2023-04-17_11h29.01.400,choiceRTT,2021.2.3,Win32,59.95563283
b,1,4.1126,,,,,,,,2.6126,space,2.4085,0,2,2,4,1,1.5,images/target_plus.jpg,002,001,2023-04-17_11h29.01.400,choiceRTT,2021.2.3,Win32,59.95563283
v,1,2.6831,0.809895833,-0.243489583,1,0,0,2.5089,,1.5831,space,2.3731,0,3,3,5,1,1.1,images/target_square.jpg,002,001,2023-04-17_11h29.01.400,choiceRTT,2021.2.3,Win32,59.95563283
c,1,2.2193,,,,,,,,1.1193,space,0.8648,0,4,4,0,1,1.1,images/target_cross.jpg,002,001,2023-04-17_11h29.01.400,choiceRTT,2021.2.3,Win32,59.95563283
b,1,2.4848,,,,,,,,1.3848,space,1.022,0,5,5,7,1,1.1,images/target_plus.jpg,002,001,2023-04-17_11h29.01.400,choiceRTT,2021.2.3,Win32,59.95563283
