participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-01-07_21h10.02.555,choiceRTT,2023.1.3,Win32,9.267840593,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-07_21h10.02.555,choiceRTT,2023.1.3,Win32,9.267840593,v,0,3.2515,,,,,,,,,2.1515,space,4.6453,,0,0,0,0,1,1.1,images/target_cross.jpg
,001,2024-01-07_21h10.02.555,choiceRTT,2023.1.3,Win32,9.267840593,b,0,5.1355,,,,,,,,,3.8355,space,2.8843,,0,1,1,3,1,1.3,images/target_cross.jpg
,001,2024-01-07_21h10.02.555,choiceRTT,2023.1.3,Win32,9.267840593,c,0,4.2351,,,,,,,,,3.1351,space,4.7898,,0,2,2,5,1,1.1,images/target_square.jpg
