keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
c,0,2.5084,,,,,,,,1.4084,space,6.3302,0,0,0,7,1,1.1,images/target_plus.jpg,,001,2022-02-05_23h22.21.893,choiceRTT,2021.2.3,MacIntel,59.99880002
c,0,2.3625,,,,,,,,0.8625,space,2.4898,0,1,1,4,1,1.5,images/target_plus.jpg,,001,2022-02-05_23h22.21.893,choiceRTT,2021.2.3,MacIntel,59.99880002
c,1,3.7423,,,,,,,,2.4423,space,1.1446,0,2,2,3,1,1.3,images/target_cross.jpg,,001,2022-02-05_23h22.21.893,choiceRTT,2021.2.3,MacIntel,59.99880002
v,1,2.4294,,,,,,,,1.3294,space,1.0815,0,3,3,5,1,1.1,images/target_square.jpg,,001,2022-02-05_23h22.21.893,choiceRTT,2021.2.3,MacIntel,59.99880002
c,1,2.2949,,,,,,,,0.7949,space,0.6797,0,4,4,6,1,1.5,images/target_cross.jpg,,001,2022-02-05_23h22.21.893,choiceRTT,2021.2.3,MacIntel,59.99880002
b,1,2.839,,,,,,,,1.539,space,0.9327,0,5,5,1,1,1.3,images/target_plus.jpg,,001,2022-02-05_23h22.21.893,choiceRTT,2021.2.3,MacIntel,59.99880002
