participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-12-24_16h54.54.596,choiceRTT,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-24_16h54.54.596,choiceRTT,2023.1.3,Win32,60.60606061,v,1,4.0487,,-0.124444444,-0.222777778,1,0,0,0.7775,,2.7487,space,7.3362,,0,0,0,8,1,1.3,images/target_square.jpg
